6447.65  146.5668
6447.7  156.7523
6447.75  153.6102
6447.8  165.7694
6447.85  128.0915
6447.9  148.2671
6447.95  155.965
6448.  149.8402
6448.05  158.2295
6448.1  148.1455
6448.15  130.0223
6448.2  111.6837
6448.25  114.387
6448.3  131.7449
6448.35  146.0353
6448.4  152.9607
6448.45  127.284
6448.5  112.5432
6448.55  129.4904
6448.6  139.9585
6448.65  144.9336
6448.7  153.598
6448.75  133.2092
6448.8  122.6068
6448.85  129.2109
6448.9  146.2803
6448.95  132.5611
6449.  136.3273
6449.05  132.1864
6449.1  140.6583
6449.15  137.8876
6449.2  118.0574
6449.25  130.456
6449.3  134.8136
6449.35  138.8885
6449.4  126.2991
6449.45  118.4495
6449.5  125.7621
6449.55  144.2197
6449.6  140.457
6449.65  128.4072
6449.7  130.2969
6449.75  141.2243
6449.8  130.8562
6449.85  120.6603
6449.9  113.6865
6449.95  105.5952
6450.  107.3424
6450.05  126.5223
6450.1  132.476
6450.15  132.2372
6450.2  124.3538
6450.25  141.6747
6450.3  135.7988
6450.35  131.6175
6450.4  130.9735
6450.45  124.1874
6450.5  117.7648
6450.55  113.0504
6450.6  121.8547
6450.65  141.418
6450.7  142.2044
6450.75  139.9023
6450.8  124.729
6450.85  128.5756
6450.9  127.9605
6450.95  118.3097
6451.  123.8321
6451.05  130.4511
6451.1  119.8213
6451.15  125.8627
6451.2  128.4776
6451.25  117.51
6451.3  134.91
6451.35  130.3769
6451.4  128.5135
6451.45  126.4234
6451.5  124.1928
6451.55  120.6477
6451.6  136.2644
6451.65  144.3078
6451.7  116.589
6451.75  116.949
6451.8  121.7284
6451.85  137.8686
6451.9  136.3383
6451.95  137.8409
6452.  138.2436
6452.05  140.9148
6452.1  142.9923
6452.15  132.6772
6452.2  139.9492
6452.25  135.9587
6452.3  131.9185
6452.35  115.8483
6452.4  119.602
6452.45  117.0129
6452.5  130.5452
6452.55  140.5155
6452.6  133.9101
6452.65  146.9122
6452.7  138.4108
6452.75  126.6652
6452.8  120.0657
6452.85  117.7354
6452.9  128.5609
6452.95  110.2488
6453.  112.5755
6453.05  112.3534
6453.1  115.3693
6453.15  122.3834
6453.2  114.5227
6453.25  111.0422
6453.3  115.5975
6453.35  111.6088
6453.4  135.3846
6453.45  126.3783
6453.5  115.7651
6453.55  112.7441
6453.6  112.244
6453.65  123.3376
6453.7  122.2529
6453.75  120.3311
6453.8  113.6196
6453.85  116.0454
6453.9  103.3181
6453.95  92.96478
6454.  114.3871
6454.05  115.5964
6454.1  106.0359
6454.15  113.533
6454.2  113.8224
6454.25  121.7376
6454.3  115.1652
6454.35  113.9841
6454.4  120.9502
6454.45  109.169
6454.5  126.2029
6454.55  119.3537
6454.6  113.5592
6454.65  110.5469
6454.7  113.5397
6454.75  109.5036
6454.8  118.3828
6454.85  111.8738
6454.9  111.0678
6454.95  116.7656
6455.  123.157
6455.05  130.6644
6455.1  136.1701
6455.15  116.3817
6455.2  107.1739
6455.25  98.40996
6455.3  107.8631
6455.35  110.1138
6455.4  112.2465
6455.45  102.8837
6455.5  103.977
6455.55  108.1952
6455.6  113.1121
6455.65  110.3516
6455.7  112.9206
6455.75  112.4903
6455.8  108.3477
6455.85  113.8171
6455.9  107.0674
6455.95  98.21276
6456.  99.18291
6456.05  88.68449
6456.1  84.17313
6456.15  105.3924
6456.2  102.1628
6456.25  102.3025
6456.3  108.9135
6456.35  112.585
6456.4  111.185
6456.45  103.9638
6456.5  104.4478
6456.55  100.8513
6456.6  110.1808
6456.65  114.7379
6456.7  116.9459
6456.75  105.8037
6456.8  96.40608
6456.85  110.6898
6456.9  103.6342
6456.95  108.4279
6457.  100.2761
6457.05  86.72924
6457.1  92.12314
6457.15  99.57268
6457.2  107.7481
6457.25  107.2601
6457.3  104.2296
6457.35  105.5438
6457.4  113.7896
6457.45  119.3543
6457.5  104.1257
6457.55  106.2691
6457.6  103.8386
6457.65  101.1936
6457.7  103.0447
6457.75  113.2609
6457.8  110.9194
6457.85  121.833
6457.9  115.2021
6457.95  111.9758
6458.  104.2718
6458.05  108.6209
6458.1  114.5997
6458.15  103.8411
6458.2  102.8094
6458.25  98.94093
6458.3  120.3558
6458.35  108.8929
6458.4  107.9033
6458.45  95.74098
6458.5  102.5858
6458.55  98.79443
6458.6  99.49257
6458.65  90.76849
6458.7  106.5318
6458.75  112.472
6458.8  103.29
6458.85  97.6916
6458.9  90.49236
6458.95  101.2355
6459.  108.5348
6459.05  93.00105
6459.1  78.39963
6459.15  77.77029
6459.2  80.81171
6459.25  89.37611
6459.3  95.54382
6459.35  82.67355
6459.4  96.8661
6459.45  109.6031
6459.5  106.5648
6459.55  115.5256
6459.6  113.2249
6459.65  115.8004
6459.7  106.7149
6459.75  107.1245
6459.8  102.0228
6459.85  105.0238
6459.9  107.555
6459.95  103.3046
6460.  107.4568
6460.05  102.3931
6460.1  97.41849
6460.15  90.41461
6460.2  92.4252
6460.25  92.08519
6460.3  94.08074
6460.35  96.01979
6460.4  100.519
6460.45  100.1085
6460.5  94.59404
6460.55  87.96316
6460.6  82.64757
6460.65  86.41778
6460.7  88.42635
6460.75  88.03796
6460.8  90.40118
6460.85  94.52709
6460.9  95.84676
6460.95  83.59112
6461.  83.74743
6461.05  78.80493
6461.1  84.70193
6461.15  94.25436
6461.2  90.26301
6461.25  92.49203
6461.3  93.48676
6461.35  95.03362
6461.4  95.34506
6461.45  85.69492
6461.5  83.9687
6461.55  84.8024
6461.6  88.75996
6461.65  87.30815
6461.7  92.78867
6461.75  94.46751
6461.8  94.45891
6461.85  93.09447
6461.9  96.53465
6461.95  93.22025
6462.  91.76721
6462.05  86.83845
6462.1  82.82219
6462.15  85.81771
6462.2  82.57407
6462.25  91.33968
6462.3  88.6149
6462.35  81.91539
6462.4  80.94299
6462.45  82.28491
6462.5  70.61588
6462.55  73.20191
6462.6  79.36536
6462.65  79.14278
6462.7  76.09714
6462.75  80.63183
6462.8  89.27798
6462.85  76.55878
6462.9  77.91222
6462.95  78.46239
6463.  69.28188
6463.05  80.40084
6463.1  85.20955
6463.15  87.02713
6463.2  94.57149
6463.25  101.7951
6463.3  103.5828
6463.35  108.1737
6463.4  113.8194
6463.45  119.3747
6463.5  123.0909
6463.55  127.7599
6463.6  125.9829
6463.65  119.5851
6463.7  110.0439
6463.75  107.5257
6463.8  109.7008
6463.85  101.9982
6463.9  101.7734
6463.95  95.28274
6464.  93.98628
6464.05  91.24558
6464.1  79.97086
6464.15  80.45367
6464.2  78.17463
6464.25  77.05751
6464.3  73.91371
6464.35  70.57864
6464.4  70.53876
6464.45  68.81907
6464.5  71.76009
6464.55  75.91359
6464.6  74.40318
6464.65  87.16378
6464.7  89.2057
6464.75  86.27897
6464.8  87.31495
6464.85  87.64513
6464.9  93.88759
6464.95  91.39581
6465.  90.64132
6465.05  86.40371
6465.1  93.48279
6465.15  93.57598
6465.2  92.19035
6465.25  86.43823
6465.3  78.76696
6465.35  79.24294
6465.4  80.58237
6465.45  85.27303
6465.5  83.82552
6465.55  85.08091
6465.6  93.76702
6465.65  109.8891
6465.7  116.0312
6465.75  135.0857
6465.8  147.8554
6465.85  154.6053
6465.9  152.8019
6465.95  153.9269
6466.  143.1304
6466.05  153.486
6466.1  140.8821
6466.15  116.2125
6466.2  90.51089
6466.25  84.49195
6466.3  78.7856
6466.35  77.15277
6466.4  77.49892
6466.45  71.32221
6466.5  80.76329
6466.55  81.16612
6466.6  74.53664
6466.65  82.11445
6466.7  90.22414
6466.75  90.83795
6466.8  85.92863
6466.85  81.19247
6466.9  83.78674
6466.95  82.1997
6467.  80.44471
6467.05  77.3194
6467.1  76.78387
6467.15  73.93399
6467.2  80.38947
6467.25  79.14734
6467.3  78.79694
6467.35  75.40064
6467.4  70.52594
6467.45  64.20032
6467.5  67.37457
6467.55  70.78996
6467.6  66.91084
6467.65  79.59481
6467.7  70.48458
6467.75  64.2283
6467.8  64.37633
6467.85  68.16901
6467.9  63.06542
6467.95  70.9356
6468.  76.32839
6468.05  76.44971
6468.1  75.03569
6468.15  81.3623
6468.2  80.21378
6468.25  73.89054
6468.3  71.56309
6468.35  74.28018
6468.4  75.52878
6468.45  76.94392
6468.5  80.6731
6468.55  79.87341
6468.6  75.23847
6468.65  77.92353
6468.7  85.02353
6468.75  73.02181
6468.8  74.25302
6468.85  69.82104
6468.9  65.82554
6468.95  78.64619
6469.  71.78132
6469.05  75.45045
6469.1  78.16074
6469.15  70.83797
6469.2  75.69762
6469.25  74.12884
6469.3  77.00956
6469.35  71.52306
6469.4  75.73973
6469.45  72.45105
6469.5  74.05589
6469.55  70.8211
6469.6  72.99224
6469.65  71.13642
6469.7  78.73254
6469.75  83.50558
6469.8  84.65474
6469.85  90.30766
6469.9  92.26653
6469.95  98.45204
6470.  91.64985
6470.05  95.92049
6470.1  103.6841
6470.15  107.9738
6470.2  107.0879
6470.25  104.4667
6470.3  93.39815
6470.35  84.90241
6470.4  84.01608
6470.45  86.45148
6470.5  91.66508
6470.55  80.56731
6470.6  80.99179
6470.65  89.91788
6470.7  101.0114
6470.75  115.6383
6470.8  132.9403
6470.85  142.694
6470.9  138.1958
6470.95  141.3468
6471.  138.4678
6471.05  132.0902
6471.1  127.2115
6471.15  119.6027
6471.2  102.6371
6471.25  83.23115
6471.3  74.78912
6471.35  67.54178
6471.4  68.78469
6471.45  63.61444
6471.5  64.59188
6471.55  62.75007
6471.6  71.02541
6471.65  69.87678
6471.7  73.40534
6471.75  67.05348
6471.8  71.28449
6471.85  69.44434
6471.9  68.2207
6471.95  73.28625
6472.  71.45464
6472.05  73.47095
6472.1  75.02238
6472.15  73.89347
6472.2  77.21635
6472.25  79.77779
6472.3  72.8473
6472.35  71.95107
6472.4  69.14911
6472.45  79.48657
6472.5  72.44966
6472.55  66.65114
6472.6  69.25804
6472.65  73.00058
6472.7  66.39928
6472.75  67.64574
6472.8  67.4147
6472.85  70.627
6472.9  72.57487
6472.95  69.73917
6473.  67.11884
6473.05  66.72129
6473.1  68.22997
6473.15  73.16587
6473.2  73.14713
6473.25  67.78426
6473.3  64.31441
6473.35  71.19057
6473.4  69.94719
6473.45  67.06755
6473.5  67.80228
6473.55  72.29373
6473.6  72.40978
6473.65  70.97238
6473.7  67.5909
6473.75  75.39796
6473.8  70.58025
6473.85  70.36835
6473.9  67.33527
6473.95  71.09906
6474.  67.53764
6474.05  74.36625
6474.1  72.00023
6474.15  71.78329
6474.2  63.69955
6474.25  58.03608
6474.3  58.60131
6474.35  59.9511
6474.4  65.31872
6474.45  66.83168
6474.5  63.06419
6474.55  63.08558
6474.6  64.15201
6474.65  61.83019
6474.7  59.62707
6474.75  59.3838
6474.8  60.47007
6474.85  59.5024
6474.9  61.51806
6474.95  59.91171
6475.  60.55145
6475.05  58.80828
6475.1  55.50848
6475.15  59.19476
6475.2  67.10725
6475.25  67.11698
6475.3  64.00675
6475.35  61.54915
6475.4  64.21147
6475.45  59.40591
6475.5  59.55032
6475.55  63.34661
6475.6  63.71532
6475.65  61.15282
6475.7  64.18258
6475.75  64.98357
6475.8  69.91982
6475.85  72.27301
6475.9  67.18431
6475.95  64.26308
6476.  62.09692
6476.05  65.02054
6476.1  68.51416
6476.15  59.56721
6476.2  64.29749
6476.25  65.87418
6476.3  65.27612
6476.35  67.27958
6476.4  67.0656
6476.45  71.29951
6476.5  60.36668
6476.55  56.93767
6476.6  59.65751
6476.65  62.72628
6476.7  62.04125
6476.75  63.07526
6476.8  63.60566
6476.85  66.07396
6476.9  71.02708
6476.95  68.42302
6477.  65.27528
6477.05  69.92912
6477.1  70.19779
6477.15  64.04232
6477.2  62.71658
6477.25  62.45912
6477.3  64.93848
6477.35  65.04233
6477.4  60.87205
6477.45  57.56703
6477.5  62.41172
6477.55  64.83649
6477.6  72.18428
6477.65  77.66839
6477.7  78.06195
6477.75  82.35497
6477.8  82.70461
6477.85  83.50088
6477.9  83.96063
6477.95  87.12901
6478.  85.87548
6478.05  81.33523
6478.1  74.77061
6478.15  70.25562
6478.2  69.96559
6478.25  66.50269
6478.3  60.73894
6478.35  57.89825
6478.4  57.7539
6478.45  58.82211
6478.5  59.75354
6478.55  61.46837
6478.6  62.55748
6478.65  62.87885
6478.7  67.03168
6478.75  63.96884
6478.8  64.7878
6478.85  60.93763
6478.9  60.25797
6478.95  59.37457
6479.  57.65413
6479.05  62.86797
6479.1  65.35888
6479.15  65.05699
6479.2  62.81078
6479.25  64.648
6479.3  59.79297
6479.35  59.74067
6479.4  57.47631
6479.45  57.42896
6479.5  59.11461
6479.55  61.80286
6479.6  64.169
6479.65  64.95428
6479.7  69.61353
6479.75  66.50484
6479.8  61.44139
6479.85  60.6755
6479.9  58.89274
6479.95  62.94518
6480.  62.6784
6480.05  61.92972
6480.1  62.73801
6480.15  65.97334
6480.2  65.78183
6480.25  62.73124
6480.3  58.48172
6480.35  57.68512
6480.4  59.72453
6480.45  61.54854
6480.5  61.86765
6480.55  61.66723
6480.6  62.48393
6480.65  61.72291
6480.7  62.93008
6480.75  60.84528
6480.8  55.85339
6480.85  54.99709
6480.9  57.46115
6480.95  61.03256
6481.  61.60106
6481.05  61.69354
6481.1  54.49493
6481.15  54.76593
6481.2  53.9308
6481.25  59.72613
6481.3  61.31996
6481.35  55.65971
6481.4  55.89804
6481.45  59.35711
6481.5  60.81586
6481.55  54.8337
6481.6  55.70615
6481.65  54.50352
6481.7  56.03807
6481.75  54.17481
6481.8  57.92567
6481.85  58.67893
6481.9  56.47609
6481.95  57.13347
6482.  56.79393
6482.05  55.00673
6482.1  61.3074
6482.15  57.66209
6482.2  48.80572
6482.25  54.83273
6482.3  54.85889
6482.35  57.30829
6482.4  59.51383
6482.45  52.84577
6482.5  51.61068
6482.55  53.47044
6482.6  57.80721
6482.65  54.83732
6482.7  54.45628
6482.75  57.80845
6482.8  57.03113
6482.85  61.23169
6482.9  61.09606
6482.95  64.96588
6483.  60.49962
6483.05  56.17874
6483.1  54.18118
6483.15  53.29871
6483.2  55.81754
6483.25  54.50271
6483.3  52.7908
6483.35  51.56852
6483.4  54.43877
6483.45  58.83852
6483.5  63.38339
6483.55  60.91673
6483.6  62.644
6483.65  61.65767
6483.7  56.59122
6483.75  55.50743
6483.8  58.72177
6483.85  57.31573
6483.9  55.30679
6483.95  52.30402
6484.  53.09348
6484.05  51.84989
6484.1  54.60196
6484.15  56.1172
6484.2  59.3607
6484.25  60.03998
6484.3  56.72087
6484.35  59.12132
6484.4  57.88944
6484.45  55.31863
6484.5  55.678
6484.55  51.36475
6484.6  57.92356
6484.65  53.73457
6484.7  48.64106
6484.75  46.25298
6484.8  50.18909
6484.85  52.86449
6484.9  54.11816
6484.95  54.67076
6485.  54.50453
6485.05  52.85469
6485.1  55.8929
6485.15  54.41403
6485.2  52.14654
6485.25  53.12885
6485.3  53.71292
6485.35  55.55326
6485.4  50.97237
6485.45  52.7869
6485.5  56.63378
6485.55  54.92499
6485.6  51.03571
6485.65  53.67228
6485.7  52.10124
6485.75  51.6171
6485.8  54.05165
6485.85  54.88037
6485.9  54.97473
6485.95  56.42242
6486.  50.59054
6486.05  52.25645
6486.1  55.62893
6486.15  63.07516
6486.2  60.24867
6486.25  58.24818
6486.3  54.41537
6486.35  53.37449
6486.4  53.52664
6486.45  51.21088
6486.5  55.50791
6486.55  54.91373
6486.6  53.2877
6486.65  52.0778
6486.7  48.40181
6486.75  54.13796
6486.8  48.29237
6486.85  50.43353
6486.9  51.93217
6486.95  51.08273
6487.  55.6024
6487.05  55.80212
6487.1  55.24088
6487.15  51.8434
6487.2  52.05719
6487.25  50.64209
6487.3  52.20612
6487.35  56.72179
6487.4  57.0969
6487.45  52.41869
6487.5  52.3684
6487.55  54.55927
6487.6  56.11414
6487.65  60.37737
6487.7  58.44458
6487.75  55.22094
6487.8  52.58154
6487.85  52.64165
6487.9  51.28957
6487.95  50.15237
6488.  50.11455
6488.05  53.28797
6488.1  48.57219
6488.15  53.84301
6488.2  53.25062
6488.25  53.57299
6488.3  52.27454
6488.35  49.2901
6488.4  45.31372
6488.45  48.00242
6488.5  52.94806
6488.55  51.81124
6488.6  51.11925
6488.65  52.22532
6488.7  47.04068
6488.75  52.7063
6488.8  52.31227
6488.85  51.67259
6488.9  49.1294
6488.95  55.34672
6489.  56.04738
6489.05  53.782
6489.1  51.62917
6489.15  53.73526
6489.2  52.78513
6489.25  51.72537
6489.3  51.08373
6489.35  50.32674
6489.4  51.01574
6489.45  50.29462
6489.5  49.97514
6489.55  52.95351
6489.6  53.53404
6489.65  53.03925
6489.7  52.60745
6489.75  48.27513
6489.8  46.533
6489.85  50.01501
6489.9  50.35635
6489.95  52.15656
6490.  51.58464
6490.05  53.89983
6490.1  56.12397
6490.15  59.75427
6490.2  61.28996
6490.25  52.65268
6490.3  50.61842
6490.35  49.27884
6490.4  48.78464
6490.45  49.45237
6490.5  48.69357
6490.55  49.89219
6490.6  49.06763
6490.65  55.89442
6490.7  54.51583
6490.75  54.72006
6490.8  55.35406
6490.85  53.21266
6490.9  54.19722
6490.95  52.67291
6491.  53.90591
6491.05  53.67686
6491.1  53.4478
6491.15  52.92326
6491.2  53.22508
6491.25  54.75589
6491.3  49.9673
6491.35  47.62033
6491.4  54.46098
6491.45  54.06437
6491.5  49.61878
6491.55  52.74807
6491.6  54.39987
6491.65  53.06528
6491.7  51.18536
6491.75  50.15489
6491.8  48.89531
6491.85  47.89269
6491.9  45.90262
6491.95  45.11473
6492.  49.9856
6492.05  51.47241
6492.1  48.27232
6492.15  46.70464
6492.2  47.73753
6492.25  48.37932
6492.3  47.58157
6492.35  49.67551
6492.4  45.99684
6492.45  49.42989
6492.5  50.72498
6492.55  50.5466
6492.6  47.15892
6492.65  51.27541
6492.7  51.84058
6492.75  51.44227
6492.8  49.76865
6492.85  47.75551
6492.9  47.89404
6492.95  48.49416
6493.  54.29704
6493.05  51.23726
6493.1  48.2773
6493.15  50.21787
6493.2  46.87181
6493.25  50.39483
6493.3  50.57231
6493.35  52.0202
6493.4  50.66101
6493.45  51.56192
6493.5  50.90631
6493.55  51.32332
6493.6  47.04439
6493.65  44.2814
6493.7  45.8521
6493.75  47.74021
6493.8  50.45192
6493.85  51.00171
6493.9  49.01344
6493.95  45.83591
6494.  45.61888
6494.05  47.55892
6494.1  47.83166
6494.15  49.1011
6494.2  47.20645
6494.25  49.96367
6494.3  47.66291
6494.35  50.50253
6494.4  45.79876
6494.45  46.55279
6494.5  48.38396
6494.55  53.99546
6494.6  47.36291
6494.65  47.34132
6494.7  45.89514
6494.75  44.44711
6494.8  43.38464
6494.85  42.22993
6494.9  45.74223
6494.95  46.66201
6495.  48.97559
6495.05  44.67073
6495.1  44.27118
6495.15  42.79609
6495.2  43.24244
6495.25  46.18614
6495.3  46.87653
6495.35  47.77873
6495.4  50.53666
6495.45  50.88427
6495.5  46.46338
6495.55  43.47481
6495.6  43.84566
6495.65  45.23507
6495.7  46.84182
6495.75  51.80304
6495.8  49.88059
6495.85  43.81861
6495.9  54.29785
6495.95  52.42955
6496.  47.22512
6496.05  44.15343
6496.1  49.05109
6496.15  47.17543
6496.2  48.62542
6496.25  49.77939
6496.3  48.14652
6496.35  46.70918
6496.4  47.04088
6496.45  45.81192
6496.5  44.15389
6496.55  43.58549
6496.6  43.60888
6496.65  44.47291
6496.7  46.82954
6496.75  44.9241
6496.8  46.1884
6496.85  47.42833
6496.9  47.54713
6496.95  47.40385
6497.  51.00793
6497.05  52.541
6497.1  53.89624
6497.15  49.16498
6497.2  51.38046
6497.25  50.75729
6497.3  58.7596
6497.35  63.15024
6497.4  67.68716
6497.45  74.15266
6497.5  74.44104
6497.55  71.90229
6497.6  70.74712
6497.65  66.76297
6497.7  61.30716
6497.75  61.74478
6497.8  53.88615
6497.85  49.32669
6497.9  50.39924
6497.95  53.81993
6498.  52.90772
6498.05  54.13797
6498.1  52.09798
6498.15  49.26252
6498.2  48.66209
6498.25  51.75671
6498.3  56.26666
6498.35  58.70392
6498.4  71.18823
6498.45  94.50189
6498.5  140.0875
6498.55  190.006
6498.6  221.8916
6498.65  249.9702
6498.7  250.2844
6498.75  242.9572
6498.8  233.2655
6498.85  204.6503
6498.9  170.5791
6498.95  123.318
6499.  87.94274
6499.05  56.91755
6499.1  51.98521
6499.15  50.75268
6499.2  53.99743
6499.25  52.74938
6499.3  53.31786
6499.35  51.11741
6499.4  49.62396
6499.45  50.20123
6499.5  49.00742
6499.55  53.0094
6499.6  50.41523
6499.65  46.28872
6499.7  49.05147
6499.75  50.91324
6499.8  49.26788
6499.85  50.29227
6499.9  51.10863
6499.95  52.41492
6500.  51.41969
6500.05  46.71771
6500.1  47.44122
6500.15  52.57336
6500.2  48.87759
6500.25  50.21969
6500.3  47.78144
6500.35  43.92857
6500.4  49.26519
6500.45  42.36299
6500.5  42.04668
6500.55  42.91385
6500.6  51.11061
6500.65  51.83661
6500.7  47.92575
6500.75  46.3729
6500.8  42.85934
6500.85  44.19501
6500.9  46.24279
6500.95  50.16095
6501.  50.35901
6501.05  51.28977
6501.1  49.51619
6501.15  49.30509
6501.2  48.07932
6501.25  44.26876
6501.3  41.63239
6501.35  43.79696
6501.4  48.39516
6501.45  45.8313
6501.5  48.43878
6501.55  49.66543
6501.6  49.34473
6501.65  49.63062
6501.7  47.84189
6501.75  49.16973
6501.8  47.53658
6501.85  45.38571
6501.9  47.98271
6501.95  51.95687
6502.  49.67877
6502.05  46.17205
6502.1  44.94241
6502.15  43.76861
6502.2  46.79142
6502.25  45.88371
6502.3  44.94983
6502.35  42.92802
6502.4  45.02692
6502.45  45.54932
6502.5  48.16801
6502.55  48.4759
6502.6  51.47184
6502.65  54.50393
6502.7  55.01165
6502.75  53.22685
6502.8  45.16508
6502.85  46.12656
6502.9  47.7251
6502.95  49.3412
6503.  51.07705
6503.05  48.64565
6503.1  46.93735
6503.15  49.23892
6503.2  48.29772
6503.25  50.90818
6503.3  49.15701
6503.35  50.89998
6503.4  49.2384
6503.45  49.50867
6503.5  51.00863
6503.55  52.52813
6503.6  48.66628
6503.65  43.63701
6503.7  43.94335
6503.75  45.48588
6503.8  44.6485
6503.85  47.0607
6503.9  46.73018
6503.95  44.43002
6504.  45.36114
6504.05  46.51485
6504.1  44.77941
6504.15  51.02151
6504.2  48.57698
6504.25  47.43803
6504.3  48.72998
6504.35  47.37192
6504.4  46.53385
6504.45  47.89171
6504.5  52.12662
6504.55  47.03885
6504.6  53.58218
6504.65  55.47783
6504.7  63.9776
6504.75  74.48619
6504.8  86.17567
6504.85  97.8084
6504.9  105.9003
6504.95  112.1363
6505.  110.1898
6505.05  103.1471
6505.1  98.415
6505.15  89.61096
6505.2  79.98116
6505.25  63.121
6505.3  55.55767
6505.35  53.24775
6505.4  51.40968
6505.45  50.02426
6505.5  49.34832
6505.55  48.97903
6505.6  48.48836
6505.65  46.01747
6505.7  47.81963
6505.75  46.98792
6505.8  50.55856
6505.85  49.10532
6505.9  48.58558
6505.95  46.31391
6506.  45.67392
6506.05  48.53442
6506.1  44.30044
6506.15  43.44461
6506.2  48.00955
6506.25  48.85319
6506.3  48.03311
6506.35  48.39848
6506.4  49.25566
6506.45  46.56483
6506.5  46.55821
6506.55  49.40702
6506.6  45.53509
6506.65  47.61336
6506.7  47.82841
6506.75  45.76165
6506.8  46.19936
6506.85  46.95374
6506.9  54.84854
6506.95  46.33908
6507.  44.27106
6507.05  43.67624
6507.1  46.81798
6507.15  49.88478
6507.2  51.6941
6507.25  44.94875
6507.3  45.81447
6507.35  44.4539
6507.4  47.17397
6507.45  46.33548
6507.5  47.10094
6507.55  47.48386
6507.6  46.80344
6507.65  49.39189
6507.7  45.96114
6507.75  47.43039
6507.8  52.19761
6507.85  52.2642
6507.9  51.91117
6507.95  47.4116
6508.  42.03682
6508.05  49.20531
6508.1  47.21708
6508.15  45.14236
6508.2  46.65946
6508.25  47.35652
6508.3  46.19934
6508.35  43.9376
6508.4  40.52158
6508.45  46.87787
6508.5  48.12329
6508.55  47.04374
6508.6  47.73267
6508.65  47.83837
6508.7  48.43604
6508.75  50.88918
6508.8  48.17884
6508.85  46.95939
6508.9  46.53254
6508.95  45.20581
6509.  44.14544
6509.05  45.60485
6509.1  46.6273
6509.15  44.54832
6509.2  44.7245
6509.25  44.82895
6509.3  45.53489
6509.35  44.32973
6509.4  43.62434
6509.45  45.7569
6509.5  44.66035
6509.55  45.09057
6509.6  47.43916
6509.65  44.20013
6509.7  41.43813
6509.75  43.54818
6509.8  44.70176
6509.85  48.97128
6509.9  49.68242
6509.95  50.38501
6510.  51.06504
6510.05  46.18586
6510.1  48.24029
6510.15  46.09833
6510.2  45.08693
6510.25  44.48951
6510.3  39.33067
6510.35  40.78988
6510.4  38.01494
6510.45  43.82382
6510.5  43.18518
6510.55  45.1171
6510.6  44.74689
6510.65  44.20974
6510.7  45.90098
6510.75  48.23857
6510.8  48.05165
6510.85  51.25337
6510.9  51.24444
6510.95  45.0757
6511.  44.46378
6511.05  49.40117
6511.1  52.04525
6511.15  52.11543
6511.2  51.12483
6511.25  50.01564
6511.3  47.901
6511.35  47.79049
6511.4  48.11563
6511.45  44.57644
6511.5  42.90451
6511.55  42.431
6511.6  42.26363
6511.65  46.15286
6511.7  48.95875
6511.75  46.18287
6511.8  50.09847
6511.85  44.77744
6511.9  47.06692
6511.95  43.39195
6512.  44.08986
6512.05  48.37695
6512.1  45.83744
6512.15  46.99906
6512.2  49.91191
6512.25  47.25108
6512.3  43.17776
6512.35  44.2251
6512.4  41.18445
6512.45  42.96702
6512.5  42.80811
6512.55  41.33104
