6461.68537813232  92.78867
6461.73537801918  94.46751
6461.78537790604  94.45891
6461.8353777929  93.09447
6461.88537767975  96.53465
6461.93537756661  93.22025
6461.98537745347  91.76721
6462.03537734032  86.83845
6462.08537722718  82.82219
6462.13537711404  85.81771
6462.1853770009  82.57407
6462.23537688776  91.33968
6462.28537677461  88.6149
6462.33537666147  81.91539
6462.38537654833  80.94299
6462.43537643518  82.28491
6462.48537632204  70.61588
6462.5353762089  73.20191
6462.58537609576  79.36536
6462.63537598261  79.14278
6462.68537586947  76.09714
6462.73537575633  80.63183
6462.78537564319  89.27798
6462.83537553004  76.55878
6462.8853754169  77.91222
6462.93537530376  78.46239
6462.98537519062  69.28188
6463.03537507747  80.40084
6463.08537496433  85.20955
6463.13537485119  87.02713
6463.18537473804  94.57149
6463.2353746249  101.7951
6463.28537451176  103.5828
6463.33537439862  108.1737
6463.38537428547  113.8194
6463.43537417233  119.3747
6463.48537405919  123.0909
6463.53537394605  127.7599
6463.5853738329  125.9829
6463.63537371976  119.5851
6463.68537360662  110.0439
6463.73537349348  107.5257
6463.78537338033  109.7008
6463.83537326719  101.9982
6463.88537315405  101.7734
6463.93537304091  95.28274
6463.98537292776  93.98628
6464.03537281462  91.24558
6464.08537270148  79.97086
6464.13537258834  80.45367
6464.18537247519  78.17463
6464.23537236205  77.05751
6464.28537224891  73.91371
6464.33537213577  70.57864
6464.38537202262  70.53876
6464.43537190948  68.81907
6464.48537179634  71.76009
6464.5353716832  75.91359
6464.58537157005  74.40318
6464.63537145691  87.16378
6464.68537134377  89.2057
6464.73537123062  86.27897
6464.78537111748  87.31495
6464.83537100434  87.64513
6464.8853708912  93.88759
6464.93537077806  91.39581
6464.98537066491  90.64132
6465.03537055177  86.40371
6465.08537043863  93.48279
6465.13537032548  93.57598
6465.18537021234  92.19035
6465.2353700992  86.43823
6465.28536998606  78.76696
6465.33536987292  79.24294
6465.38536975977  80.58237
6465.43536964663  85.27303
6465.48536953349  83.82552
6465.53536942034  85.08091
6465.5853693072  93.76702
6465.63536919406  109.8891
6465.68536908092  116.0312
6465.73536896777  135.0857
6465.78536885463  147.8554
6465.83536874149  154.6053
6465.88536862835  152.8019
6465.9353685152  153.9269
6465.98536840206  143.1304
6466.03536828892  153.486
6466.08536817577  140.8821
6466.13536806263  116.2125
6466.18536794949  90.51089
6466.23536783635  84.49195
6466.28536772321  78.7856
6466.33536761006  77.15277
6466.38536749692  77.49892
6466.43536738378  71.32221
6466.48536727064  80.76329
6466.53536715749  81.16612
6466.58536704435  74.53664
6466.63536693121  82.11445
6466.68536681807  90.22414
6466.73536670492  90.83795
6466.78536659178  85.92863
6466.83536647864  81.19247
6466.88536636549  83.78674
6466.93536625235  82.1997
6466.98536613921  80.44471
6467.03536602607  77.3194
6467.08536591292  76.78387
6467.13536579978  73.93399
6467.18536568664  80.38947
6467.2353655735  79.14734
6467.28536546035  78.79694
6467.33536534721  75.40064
6467.38536523407  70.52594
6467.43536512093  64.20032
6467.48536500778  67.37457
6467.53536489464  70.78996
6467.5853647815  66.91084
6467.63536466836  79.59481
6467.68536455521  70.48458
6467.73536444207  64.2283
6467.78536432893  64.37633
6467.83536421579  68.16901
6467.88536410264  63.06542
6467.9353639895  70.9356
6467.98536387636  76.32839
6468.03536376322  76.44971
6468.08536365007  75.03569
6468.13536353693  81.3623
6468.18536342379  80.21378
6468.23536331065  73.89054
6468.2853631975  71.56309
6468.33536308436  74.28018
6468.38536297122  75.52878
6468.43536285807  76.94392
6468.48536274493  80.6731
6468.53536263179  79.87341
6468.58536251865  75.23847
6468.63536240551  77.92353
6468.68536229236  85.02353
6468.73536217922  73.02181
6468.78536206608  74.25302
6468.83536195293  69.82104
6468.88536183979  65.82554
6468.93536172665  78.64619
6468.98536161351  71.78132
6469.03536150036  75.45045
6469.08536138722  78.16074
6469.13536127408  70.83797
6469.18536116094  75.69762
6469.23536104779  74.12884
6469.28536093465  77.00956
6469.33536082151  71.52306
6469.38536070837  75.73973
6469.43536059522  72.45105
6469.48536048208  74.05589
6469.53536036894  70.8211
6469.58536025579  72.99224
6469.63536014265  71.13642
6469.68536002951  78.73254
6469.73535991637  83.50558
6469.78535980323  84.65474
6469.83535969008  90.30766
6469.88535957694  92.26653
6469.9353594638  98.45204
6469.98535935066  91.64985
6470.03535923751  95.92049
6470.08535912437  103.6841
6470.13535901123  107.9738
6470.18535889808  107.0879
6470.23535878494  104.4667
6470.2853586718  93.39815
6470.33535855866  84.90241
6470.38535844551  84.01608
6470.43535833237  86.45148
6470.48535821923  91.66508
6470.53535810609  80.56731
6470.58535799294  80.99179
6470.6353578798  89.91788
6470.68535776666  101.0114
6470.73535765352  115.6383
6470.78535754037  132.9403
6470.83535742723  142.694
6470.88535731409  138.1958
6470.93535720095  141.3468
6470.9853570878  138.4678
6471.03535697466  132.0902
6471.08535686152  127.2115
6471.13535674838  119.6027
6471.18535663523  102.6371
6471.23535652209  83.23115
6471.28535640895  74.78912
6471.33535629581  67.54178
6471.38535618266  68.78469
6471.43535606952  63.61444
6471.48535595638  64.59188
6471.53535584323  62.75007
6471.58535573009  71.02541
6471.63535561695  69.87678
6471.68535550381  73.40534
6471.73535539066  67.05348
6471.78535527752  71.28449
6471.83535516438  69.44434
6471.88535505124  68.2207
6471.93535493809  73.28625
6471.98535482495  71.45464
6472.03535471181  73.47095
6472.08535459867  75.02238
6472.13535448553  73.89347
6472.18535437238  77.21635
6472.23535425924  79.77779
6472.2853541461  72.8473
6472.33535403295  71.95107
6472.38535391981  69.14911
6472.43535380667  79.48657
6472.48535369353  72.44966
6472.53535358038  66.65114
6472.58535346724  69.25804
6472.6353533541  73.00058
6472.68535324096  66.39928
6472.73535312781  67.64574
6472.78535301467  67.4147
6472.83535290153  70.627
6472.88535278839  72.57487
6472.93535267524  69.73917
6472.9853525621  67.11884
6473.03535244896  66.72129
6473.08535233582  68.22997
6473.13535222267  73.16587
6473.18535210953  73.14713
6473.23535199639  67.78426
6473.28535188325  64.31441
6473.3353517701  71.19057
6473.38535165696  69.94719
6473.43535154382  67.06755
6473.48535143068  67.80228
6473.53535131753  72.29373
6473.58535120439  72.40978
6473.63535109125  70.97238
6473.68535097811  67.5909
6473.73535086496  75.39796
6473.78535075182  70.58025
6473.83535063868  70.36835
6473.88535052553  67.33527
6473.93535041239  71.09906
6473.98535029925  67.53764
6474.03535018611  74.36625
6474.08535007296  72.00023
6474.13534995982  71.78329
6474.18534984668  63.69955
6474.23534973354  58.03608
6474.28534962039  58.60131
6474.33534950725  59.9511
6474.38534939411  65.31872
6474.43534928097  66.83168
6474.48534916783  63.06419
6474.53534905468  63.08558
6474.58534894154  64.15201
6474.6353488284  61.83019
6474.68534871525  59.62707
6474.73534860211  59.3838
6474.78534848897  60.47007
6474.83534837583  59.5024
6474.88534826268  61.51806
6474.93534814954  59.91171
6474.9853480364  60.55145
6475.03534792326  58.80828
6475.08534781011  55.50848
6475.13534769697  59.19476
6475.18534758383  67.10725
6475.23534747068  67.11698
6475.28534735754  64.00675
6475.3353472444  61.54915
6475.38534713126  64.21147
6475.43534701812  59.40591
6475.48534690497  59.55032
6475.53534679183  63.34661
6475.58534667869  63.71532
6475.63534656554  61.15282
6475.6853464524  64.18258
6475.73534633926  64.98357
6475.78534622612  69.91982
6475.83534611298  72.27301
6475.88534599983  67.18431
6475.93534588669  64.26308
6475.98534577355  62.09692
6476.0353456604  65.02054
6476.08534554726  68.51416
6476.13534543412  59.56721
6476.18534532098  64.29749
6476.23534520783  65.87418
6476.28534509469  65.27612
6476.33534498155  67.27958
6476.38534486841  67.0656
6476.43534475526  71.29951
6476.48534464212  60.36668
6476.53534452898  56.93767
6476.58534441584  59.65751
6476.63534430269  62.72628
6476.68534418955  62.04125
6476.73534407641  63.07526
6476.78534396327  63.60566
6476.83534385012  66.07396
6476.88534373698  71.02708
6476.93534362384  68.42302
6476.98534351069  65.27528
6477.03534339755  69.92912
6477.08534328441  70.19779
6477.13534317127  64.04232
6477.18534305813  62.71658
6477.23534294498  62.45912
6477.28534283184  64.93848
6477.33534271869  65.04233
6477.38534260555  60.87205
6477.43534249241  57.56703
6477.48534237927  62.41172
6477.53534226613  64.83649
6477.58534215298  72.18428
6477.63534203984  77.66839
6477.6853419267  78.06195
6477.73534181356  82.35497
6477.78534170041  82.70461
6477.83534158727  83.50088
6477.88534147413  83.96063
6477.93534136099  87.12901
6477.98534124784  85.87548
6478.0353411347  81.33523
6478.08534102156  74.77061
6478.13534090841  70.25562
6478.18534079527  69.96559
6478.23534068213  66.50269
6478.28534056899  60.73894
6478.33534045584  57.89825
6478.3853403427  57.7539
6478.43534022956  58.82211
6478.48534011642  59.75354
6478.53534000327  61.46837
6478.58533989013  62.55748
6478.63533977699  62.87885
6478.68533966385  67.03168
6478.7353395507  63.96884
6478.78533943756  64.7878
6478.83533932442  60.93763
6478.88533921128  60.25797
6478.93533909813  59.37457
6478.98533898499  57.65413
6479.03533887185  62.86797
6479.08533875871  65.35888
6479.13533864556  65.05699
6479.18533853242  62.81078
6479.23533841928  64.648
6479.28533830614  59.79297
6479.33533819299  59.74067
6479.38533807985  57.47631
6479.43533796671  57.42896
6479.48533785357  59.11461
6479.53533774042  61.80286
6479.58533762728  64.169
6479.63533751414  64.95428
6479.68533740099  69.61353
6479.73533728785  66.50484
6479.78533717471  61.44139
6479.83533706157  60.6755
6479.88533694843  58.89274
6479.93533683528  62.94518
6479.98533672214  62.6784
6480.035336609  61.92972
6480.08533649585  62.73801
6480.13533638271  65.97334
6480.18533626957  65.78183
6480.23533615643  62.73124
6480.28533604328  58.48172
6480.33533593014  57.68512
6480.385335817  59.72453
6480.43533570386  61.54854
6480.48533559071  61.86765
6480.53533547757  61.66723
6480.58533536443  62.48393
6480.63533525129  61.72291
6480.68533513814  62.93008
6480.735335025  60.84528
6480.78533491186  55.85339
6480.83533479872  54.99709
6480.88533468557  57.46115
6480.93533457243  61.03256
6480.98533445929  61.60106
6481.03533434615  61.69354
6481.085334233  54.49493
6481.13533411986  54.76593
6481.18533400672  53.9308
6481.23533389358  59.72613
6481.28533378043  61.31996
6481.33533366729  55.65971
6481.38533355415  55.89804
6481.435333441  59.35711
6481.48533332786  60.81586
6481.53533321472  54.8337
6481.58533310158  55.70615
6481.63533298843  54.50352
6481.68533287529  56.03807
6481.73533276215  54.17481
6481.78533264901  57.92567
6481.83533253586  58.67893
6481.88533242272  56.47609
6481.93533230958  57.13347
6481.98533219644  56.79393
6482.03533208329  55.00673
6482.08533197015  61.3074
6482.13533185701  57.66209
6482.18533174387  48.80572
6482.23533163072  54.83273
6482.28533151758  54.85889
6482.33533140444  57.30829
6482.3853312913  59.51383
6482.43533117815  52.84577
6482.48533106501  51.61068
6482.53533095187  53.47044
6482.58533083873  57.80721
6482.63533072558  54.83732
6482.68533061244  54.45628
6482.7353304993  57.80845
6482.78533038616  57.03113
6482.83533027301  61.23169
6482.88533015987  61.09606
6482.93533004673  64.96588
6482.98532993358  60.49962
6483.03532982044  56.17874
6483.0853297073  54.18118
6483.13532959416  53.29871
6483.18532948102  55.81754
6483.23532936787  54.50271
6483.28532925473  52.7908
6483.33532914159  51.56852
6483.38532902845  54.43877
6483.4353289153  58.83852
6483.48532880216  63.38339
6483.53532868902  60.91673
6483.58532857588  62.644
6483.63532846273  61.65767
6483.68532834959  56.59122
6483.73532823645  55.50743
6483.7853281233  58.72177
6483.83532801016  57.31573
6483.88532789702  55.30679
6483.93532778388  52.30402
6483.98532767073  53.09348
6484.03532755759  51.84989
6484.08532744445  54.60196
6484.1353273313  56.1172
6484.18532721816  59.3607
6484.23532710502  60.03998
6484.28532699188  56.72087
6484.33532687874  59.12132
6484.38532676559  57.88944
6484.43532665245  55.31863
6484.48532653931  55.678
6484.53532642616  51.36475
6484.58532631302  57.92356
6484.63532619988  53.73457
6484.68532608674  48.64106
6484.7353259736  46.25298
6484.78532586045  50.18909
6484.83532574731  52.86449
6484.88532563417  54.11816
6484.93532552102  54.67076
6484.98532540788  54.50453
6485.03532529474  52.85469
6485.0853251816  55.8929
6485.13532506845  54.41403
6485.18532495531  52.14654
6485.23532484217  53.12885
6485.28532472903  53.71292
6485.33532461588  55.55326
6485.38532450274  50.97237
6485.4353243896  52.7869
6485.48532427646  56.63378
6485.53532416331  54.92499
6485.58532405017  51.03571
6485.63532393703  53.67228
6485.68532382389  52.10124
6485.73532371074  51.6171
6485.7853235976  54.05165
6485.83532348446  54.88037
6485.88532337132  54.97473
6485.93532325817  56.42242
6485.98532314503  50.59054
6486.03532303189  52.25645
6486.08532291875  55.62893
6486.1353228056  63.07516
6486.18532269246  60.24867
6486.23532257932  58.24818
6486.28532246618  54.41537
6486.33532235303  53.37449
6486.38532223989  53.52664
6486.43532212675  51.21088
6486.4853220136  55.50791
6486.53532190046  54.91373
6486.58532178732  53.2877
6486.63532167418  52.0778
6486.68532156104  48.40181
6486.73532144789  54.13796
6486.78532133475  48.29237
6486.83532122161  50.43353
6486.88532110846  51.93217
6486.93532099532  51.08273
6486.98532088218  55.6024
6487.03532076904  55.80212
6487.0853206559  55.24088
6487.13532054275  51.8434
6487.18532042961  52.05719
6487.23532031647  50.64209
6487.28532020332  52.20612
6487.33532009018  56.72179
6487.38531997704  57.0969
6487.4353198639  52.41869
6487.48531975075  52.3684
6487.53531963761  54.55927
6487.58531952447  56.11414
6487.63531941133  60.37737
6487.68531929818  58.44458
6487.73531918504  55.22094
6487.7853190719  52.58154
6487.83531895876  52.64165
6487.88531884561  51.28957
6487.93531873247  50.15237
6487.98531861933  50.11455
6488.03531850619  53.28797
6488.08531839304  48.57219
6488.1353182799  53.84301
6488.18531816676  53.25062
6488.23531805362  53.57299
6488.28531794047  52.27454
6488.33531782733  49.2901
6488.38531771419  45.31372
6488.43531760105  48.00242
6488.4853174879  52.94806
6488.53531737476  51.81124
6488.58531726162  51.11925
6488.63531714847  52.22532
6488.68531703533  47.04068
6488.73531692219  52.7063
6488.78531680905  52.31227
6488.8353166959  51.67259
6488.88531658276  49.1294
6488.93531646962  55.34672
6488.98531635648  56.04738
6489.03531624333  53.782
6489.08531613019  51.62917
6489.13531601705  53.73526
6489.18531590391  52.78513
6489.23531579076  51.72537
6489.28531567762  51.08373
6489.33531556448  50.32674
6489.38531545134  51.01574
6489.43531533819  50.29462
6489.48531522505  49.97514
6489.53531511191  52.95351
6489.58531499877  53.53404
6489.63531488562  53.03925
6489.68531477248  52.60745
6489.73531465934  48.27513
6489.7853145462  46.533
6489.83531443305  50.01501
6489.88531431991  50.35635
6489.93531420677  52.15656
6489.98531409363  51.58464
6490.03531398048  53.89983
6490.08531386734  56.12397
6490.1353137542  59.75427
6490.18531364105  61.28996
6490.23531352791  52.65268
6490.28531341477  50.61842
6490.33531330163  49.27884
6490.38531318848  48.78464
6490.43531307534  49.45237
6490.4853129622  48.69357
6490.53531284906  49.89219
6490.58531273591  49.06763
6490.63531262277  55.89442
6490.68531250963  54.51583
6490.73531239649  54.72006
6490.78531228334  55.35406
6490.8353121702  53.21266
6490.88531205706  54.19722
6490.93531194392  52.67291
6490.98531183077  53.90591
6491.03531171763  53.67686
6491.08531160449  53.4478
6491.13531149135  52.92326
6491.1853113782  53.22508
6491.23531126506  54.75589
6491.28531115192  49.9673
6491.33531103878  47.62033
6491.38531092563  54.46098
6491.43531081249  54.06437
6491.48531069935  49.61878
6491.5353105862  52.74807
6491.58531047306  54.39987
6491.63531035992  53.06528
6491.68531024678  51.18536
6491.73531013363  50.15489
6491.78531002049  48.89531
6491.83530990735  47.89269
6491.88530979421  45.90262
6491.93530968106  45.11473
6491.98530956792  49.9856
6492.03530945478  51.47241
6492.08530934164  48.27232
6492.13530922849  46.70464
6492.18530911535  47.73753
6492.23530900221  48.37932
6492.28530888907  47.58157
6492.33530877592  49.67551
6492.38530866278  45.99684
6492.43530854964  49.42989
6492.4853084365  50.72498
6492.53530832335  50.5466
6492.58530821021  47.15892
6492.63530809707  51.27541
6492.68530798392  51.84058
6492.73530787078  51.44227
6492.78530775764  49.76865
6492.8353076445  47.75551
6492.88530753135  47.89404
6492.93530741821  48.49416
6492.98530730507  54.29704
6493.03530719193  51.23726
6493.08530707878  48.2773
6493.13530696564  50.21787
6493.1853068525  46.87181
6493.23530673936  50.39483
6493.28530662621  50.57231
6493.33530651307  52.0202
6493.38530639993  50.66101
6493.43530628679  51.56192
6493.48530617364  50.90631
6493.5353060605  51.32332
6493.58530594736  47.04439
6493.63530583422  44.2814
6493.68530572107  45.8521
6493.73530560793  47.74021
6493.78530549479  50.45192
6493.83530538165  51.00171
6493.8853052685  49.01344
6493.93530515536  45.83591
6493.98530504222  45.61888
6494.03530492908  47.55892
6494.08530481593  47.83166
6494.13530470279  49.1011
6494.18530458965  47.20645
6494.2353044765  49.96367
6494.28530436336  47.66291
6494.33530425022  50.50253
6494.38530413708  45.79876
6494.43530402394  46.55279
6494.48530391079  48.38396
6494.53530379765  53.99546
6494.58530368451  47.36291
6494.63530357137  47.34132
6494.68530345822  45.89514
6494.73530334508  44.44711
6494.78530323194  43.38464
6494.8353031188  42.22993
6494.88530300565  45.74223
6494.93530289251  46.66201
6494.98530277937  48.97559
6495.03530266622  44.67073
6495.08530255308  44.27118
6495.13530243994  42.79609
6495.1853023268  43.24244
6495.23530221365  46.18614
6495.28530210051  46.87653
6495.33530198737  47.77873
6495.38530187423  50.53666
6495.43530176108  50.88427
6495.48530164794  46.46338
6495.5353015348  43.47481
6495.58530142166  43.84566
6495.63530130851  45.23507
6495.68530119537  46.84182
6495.73530108223  51.80304
6495.78530096909  49.88059
6495.83530085594  43.81861
6495.8853007428  54.29785
6495.93530062966  52.42955
6495.98530051652  47.22512
