5814.20462975272  43.91069
5814.25463151252  38.77855
5814.30463327232  35.34473
5814.35463503212  39.69505
5814.40463679192  36.81416
5814.45463855173  44.3789
5814.50464031153  44.93512
5814.55464207133  46.76803
5814.60464383113  43.84611
5814.65464559093  39.82918
5814.70464735073  47.96339
5814.75464911054  49.57551
5814.80465087034  46.60819
5814.85465263014  43.39822
5814.90465438994  45.62206
5814.95465614974  42.48445
5815.00465790955  40.54184
5815.05465966935  38.54987
5815.10466142915  40.60057
5815.15466318895  42.92342
5815.20466494875  42.34151
5815.25466670855  42.09166
5815.30466846836  40.88892
5815.35467022816  42.52354
5815.40467198796  44.5437
5815.45467374776  41.2053
5815.50467550756  39.98541
5815.55467726737  38.21528
5815.60467902717  43.61246
5815.65468078697  41.3601
5815.70468254677  38.73037
5815.75468430657  46.13919
5815.80468606637  43.02013
5815.85468782617  45.36089
5815.90468958598  40.10101
5815.95469134578  41.1606
5816.00469310558  50.46155
5816.05469486538  47.80566
5816.10469662518  44.92874
5816.15469838499  42.71048
5816.20470014479  41.41784
5816.25470190459  43.53653
5816.30470366439  45.28838
5816.35470542419  49.31815
5816.40470718399  45.37905
5816.4547089438  39.72338
5816.5047107036  45.53817
5816.5547124634  47.61631
5816.6047142232  48.1032
5816.654715983  46.10643
5816.70471774281  44.41142
5816.75471950261  44.48712
5816.80472126241  43.37183
5816.85472302221  39.82346
5816.90472478201  40.16057
5816.95472654181  42.9737
5817.00472830162  42.43128
5817.05473006142  43.14418
5817.10473182122  49.01247
5817.15473358102  51.15152
5817.20473534083  49.65009
5817.25473710063  43.24348
5817.30473886043  44.39497
5817.35474062023  47.63653
5817.40474238003  50.82722
5817.45474413983  47.87065
5817.50474589964  51.84282
5817.55474765944  48.83247
5817.60474941924  37.26823
5817.65475117904  40.79582
5817.70475293884  44.76957
5817.75475469864  45.41477
5817.80475645845  48.57016
5817.85475821825  45.55642
5817.90475997805  44.67354
5817.95476173785  44.04722
5818.00476349765  50.1538
5818.05476525745  49.93407
5818.10476701726  42.2244
5818.15476877706  38.58622
5818.20477053686  34.03602
5818.25477229666  33.52168
5818.30477405646  31.6215
5818.35477581627  41.68829
5818.40477757607  47.82935
5818.45477933587  43.3343
5818.50478109567  44.23424
5818.55478285547  42.09043
5818.60478461527  38.42162
5818.65478637508  38.29241
5818.70478813488  40.7844
5818.75478989468  43.60146
5818.80479165448  48.7491
5818.85479341428  51.48298
5818.90479517409  43.20876
5818.95479693389  38.19905
5819.00479869369  42.25973
5819.05480045349  43.29983
5819.10480221329  45.13853
5819.1548039731  45.44374
5819.2048057329  41.35699
5819.2548074927  52.02816
5819.3048092525  51.90479
5819.3548110123  46.42686
5819.4048127721  46.03376
5819.45481453191  45.02673
5819.50481629171  46.99893
5819.55481805151  44.56994
5819.60481981131  39.4294
5819.65482157111  42.56585
5819.70482333091  50.18755
5819.75482509072  47.22229
5819.80482685052  43.05923
5819.85482861032  40.42184
5819.90483037012  45.79451
5819.95483212992  46.08766
5820.00483388973  45.30386
5820.05483564953  43.19073
5820.10483740933  43.80645
5820.15483916913  44.31732
5820.20484092893  40.93761
5820.25484268873  41.30701
5820.30484444854  41.20544
5820.35484620834  36.96325
5820.40484796814  37.65427
5820.45484972794  42.80175
5820.50485148774  44.50117
5820.55485324754  44.13522
5820.60485500735  47.52269
5820.65485676715  50.66434
5820.70485852695  43.2386
5820.75486028675  46.64518
5820.80486204655  51.09411
5820.85486380636  45.94142
5820.90486556616  48.29586
5820.95486732596  47.51642
5821.00486908576  44.52969
5821.05487084556  43.3259
5821.10487260536  44.33289
5821.15487436517  44.89518
5821.20487612497  45.79223
5821.25487788477  43.95438
5821.30487964457  46.80378
5821.35488140437  44.65144
5821.40488316418  45.91218
5821.45488492398  45.27652
5821.50488668378  40.2494
5821.55488844358  43.15319
5821.60489020338  43.25652
5821.65489196318  48.38822
5821.70489372299  48.79068
5821.75489548279  41.81031
5821.80489724259  40.0042
5821.85489900239  44.30521
5821.90490076219  45.12492
5821.95490252199  41.42479
5822.0049042818  46.7409
5822.0549060416  45.08595
5822.1049078014  42.49758
5822.1549095612  43.61811
5822.204911321  40.64214
5822.2549130808  41.04954
5822.30491484061  45.00869
5822.35491660041  45.36991
5822.40491836021  41.26095
5822.45492012001  40.30775
5822.50492187981  43.0294
5822.55492363962  44.5864
5822.60492539942  39.41417
5822.65492715922  43.15882
5822.70492891902  43.24726
5822.75493067882  37.74531
5822.80493243862  39.82744
5822.85493419843  46.04731
5822.90493595823  42.43389
5822.95493771803  41.19584
5823.00493947783  39.38529
5823.05494123763  44.76001
5823.10494299744  39.73654
5823.15494475724  42.44155
5823.20494651704  41.6084
5823.25494827684  42.71274
5823.30495003664  40.98069
5823.35495179645  44.35089
5823.40495355625  44.73397
5823.45495531605  42.69365
5823.50495707585  42.27069
5823.55495883565  40.63527
5823.60496059545  39.68255
5823.65496235526  41.98479
5823.70496411506  45.49009
5823.75496587486  40.62234
5823.80496763466  39.24055
5823.85496939446  46.71388
5823.90497115427  45.298
5823.95497291407  43.18968
5824.00497467387  39.03256
5824.05497643367  39.80115
5824.10497819347  41.47147
5824.15497995327  48.10393
5824.20498171308  46.21892
5824.25498347288  43.7513
5824.30498523268  45.29701
5824.35498699248  46.05152
5824.40498875228  42.85582
5824.45499051208  42.69077
5824.50499227189  40.41872
5824.55499403169  40.62366
5824.60499579149  39.64685
5824.65499755129  42.92692
5824.70499931109  45.49147
5824.7550010709  43.47887
5824.8050028307  43.565
5824.8550045905  38.49252
5824.9050063503  37.29085
5824.9550081101  36.69917
5825.0050098699  41.39001
5825.05501162971  41.35521
5825.10501338951  43.06601
5825.15501514931  44.63439
5825.20501690911  42.16321
5825.25501866891  41.37047
5825.30502042872  40.52596
5825.35502218852  38.00671
5825.40502394832  40.99991
5825.45502570812  48.72377
5825.50502746792  50.22705
5825.55502922772  40.83871
5825.60503098753  48.10419
5825.65503274733  44.67002
5825.70503450713  41.2742
5825.75503626693  44.39465
5825.80503802673  42.68015
5825.85503978654  36.95082
5825.90504154634  37.06646
5825.95504330614  38.69844
5826.00504506594  36.80667
5826.05504682574  39.60666
5826.10504858554  44.38021
5826.15505034535  41.48903
5826.20505210515  40.73375
5826.25505386495  41.65552
5826.30505562475  42.48487
5826.35505738455  44.21503
5826.40505914435  43.74717
5826.45506090416  43.10202
5826.50506266396  39.89799
5826.55506442376  40.28372
5826.60506618356  41.84025
5826.65506794336  37.78028
5826.70506970316  43.85384
5826.75507146297  44.08661
5826.80507322277  40.16457
5826.85507498257  39.89619
5826.90507674237  40.23336
5826.95507850217  39.35779
5827.00508026198  41.15635
5827.05508202178  48.19782
5827.10508378158  50.76099
5827.15508554138  48.56034
5827.20508730118  41.23792
5827.25508906098  42.5805
